"lila_id","freq"
"http://lila-erc.eu/data/id/lemma/103457","13"
"http://lila-erc.eu/data/id/lemma/130195","13"
"http://lila-erc.eu/data/id/hypolemma/113583","13"
"http://lila-erc.eu/data/id/lemma/124790","13"
"http://lila-erc.eu/data/id/lemma/43313","13"
"http://lila-erc.eu/data/id/lemma/25907","13"
"http://lila-erc.eu/data/id/lemma/98776","13"
"http://lila-erc.eu/data/id/lemma/11562","13"
"http://lila-erc.eu/data/id/hypolemma/32906","13"
"http://lila-erc.eu/data/id/lemma/82136","13"
"http://lila-erc.eu/data/id/lemma/19138","13"
"http://lila-erc.eu/data/id/lemma/107565","13"
"http://lila-erc.eu/data/id/lemma/95198","13"
"http://lila-erc.eu/data/id/lemma/136824","13"
"http://lila-erc.eu/data/id/lemma/121419","13"
"http://lila-erc.eu/data/id/lemma/96163","13"
"http://lila-erc.eu/data/id/lemma/103735","13"
"http://lila-erc.eu/data/id/lemma/100928","13"
"http://lila-erc.eu/data/id/lemma/18324","13"
"http://lila-erc.eu/data/id/lemma/1415","13"
"http://lila-erc.eu/data/id/lemma/12835","13"
"http://lila-erc.eu/data/id/lemma/129649","13"
"http://lila-erc.eu/data/id/lemma/105637","13"
"http://lila-erc.eu/data/id/lemma/11314","13"
"http://lila-erc.eu/data/id/lemma/14020","13"
"http://lila-erc.eu/data/id/hypolemma/25189","13"
"http://lila-erc.eu/data/id/lemma/106557","13"
"http://lila-erc.eu/data/id/lemma/10514","13"
"http://lila-erc.eu/data/id/lemma/93146","13"
"http://lila-erc.eu/data/id/lemma/111244","13"
"http://lila-erc.eu/data/id/lemma/88609","13"
"http://lila-erc.eu/data/id/lemma/141390","13"
"http://lila-erc.eu/data/id/lemma/97432","13"
"http://lila-erc.eu/data/id/lemma/108952","13"
"http://lila-erc.eu/data/id/lemma/138592","13"
"http://lila-erc.eu/data/id/lemma/102978","13"
"http://lila-erc.eu/data/id/lemma/108379","13"
"http://lila-erc.eu/data/id/lemma/113135","13"
"http://lila-erc.eu/data/id/lemma/73713","13"
"http://lila-erc.eu/data/id/lemma/113733","13"
"http://lila-erc.eu/data/id/lemma/112272","13"
"http://lila-erc.eu/data/id/lemma/114086","13"
"http://lila-erc.eu/data/id/lemma/110654","13"
"http://lila-erc.eu/data/id/lemma/95993","13"
"http://lila-erc.eu/data/id/lemma/123401","13"
"http://lila-erc.eu/data/id/lemma/125860","13"
"http://lila-erc.eu/data/id/lemma/131306","13"
"http://lila-erc.eu/data/id/lemma/118945","13"
"http://lila-erc.eu/data/id/lemma/106416","13"
"http://lila-erc.eu/data/id/lemma/100479","13"
"http://lila-erc.eu/data/id/lemma/62875","13"
"http://lila-erc.eu/data/id/lemma/135853","13"
"http://lila-erc.eu/data/id/lemma/7781","13"
"http://lila-erc.eu/data/id/lemma/91581","13"
"http://lila-erc.eu/data/id/lemma/7140","13"
"http://lila-erc.eu/data/id/lemma/4393","13"
"http://lila-erc.eu/data/id/lemma/103201","13"
"http://lila-erc.eu/data/id/lemma/111117","13"
"http://lila-erc.eu/data/id/lemma/123562","13"
"http://lila-erc.eu/data/id/lemma/110622","13"
"http://lila-erc.eu/data/id/lemma/137644","13"
"http://lila-erc.eu/data/id/lemma/89241","13"
"http://lila-erc.eu/data/id/lemma/121109","13"
"http://lila-erc.eu/data/id/lemma/12400","13"
"http://lila-erc.eu/data/id/lemma/111016","13"
"http://lila-erc.eu/data/id/lemma/18319","13"
"http://lila-erc.eu/data/id/lemma/79683","13"
"http://lila-erc.eu/data/id/lemma/92581","13"
"http://lila-erc.eu/data/id/lemma/122311","13"
"http://lila-erc.eu/data/id/lemma/97143","13"
"http://lila-erc.eu/data/id/lemma/125182","13"
"http://lila-erc.eu/data/id/hypolemma/401","13"
"http://lila-erc.eu/data/id/lemma/16854","13"
"http://lila-erc.eu/data/id/lemma/98522","13"
"http://lila-erc.eu/data/id/lemma/122714","13"
"http://lila-erc.eu/data/id/lemma/76410","13"
"http://lila-erc.eu/data/id/lemma/9365","13"
"http://lila-erc.eu/data/id/lemma/109721","13"
"http://lila-erc.eu/data/id/lemma/8414","13"
"http://lila-erc.eu/data/id/lemma/129423","13"
"http://lila-erc.eu/data/id/lemma/139838","13"
"http://lila-erc.eu/data/id/lemma/9389","13"
"http://lila-erc.eu/data/id/lemma/93448","13"
"http://lila-erc.eu/data/id/lemma/23403","13"
"http://lila-erc.eu/data/id/lemma/13052","13"
"http://lila-erc.eu/data/id/lemma/114769","13"
"http://lila-erc.eu/data/id/lemma/5210","13"
"http://lila-erc.eu/data/id/lemma/12402","13"
"http://lila-erc.eu/data/id/lemma/20883","13"
"http://lila-erc.eu/data/id/lemma/19140","13"
"http://lila-erc.eu/data/id/hypolemma/113510","13"
"http://lila-erc.eu/data/id/lemma/130218","13"
"http://lila-erc.eu/data/id/lemma/96144","13"
"http://lila-erc.eu/data/id/lemma/96514","13"
"http://lila-erc.eu/data/id/lemma/109569","13"
"http://lila-erc.eu/data/id/lemma/96664","13"
"http://lila-erc.eu/data/id/lemma/14081","13"
"http://lila-erc.eu/data/id/lemma/124100","13"
"http://lila-erc.eu/data/id/lemma/120234","13"
"http://lila-erc.eu/data/id/lemma/142285","13"
"http://lila-erc.eu/data/id/lemma/92477","13"
"http://lila-erc.eu/data/id/lemma/117203","13"
"http://lila-erc.eu/data/id/lemma/137924","13"
"http://lila-erc.eu/data/id/lemma/114369","13"
"http://lila-erc.eu/data/id/lemma/112537","13"
"http://lila-erc.eu/data/id/lemma/109456","13"
"http://lila-erc.eu/data/id/lemma/159984","13"
"http://lila-erc.eu/data/id/lemma/127760","13"
"http://lila-erc.eu/data/id/lemma/116419","13"
"http://lila-erc.eu/data/id/hypolemma/17605","13"
"http://lila-erc.eu/data/id/lemma/128994","13"
"http://lila-erc.eu/data/id/lemma/18534","13"
"http://lila-erc.eu/data/id/lemma/141040","13"
"http://lila-erc.eu/data/id/lemma/110755","13"
"http://lila-erc.eu/data/id/lemma/2665","13"
"http://lila-erc.eu/data/id/lemma/4534","13"
"http://lila-erc.eu/data/id/lemma/111321","13"
"http://lila-erc.eu/data/id/hypolemma/114068","13"
"http://lila-erc.eu/data/id/lemma/20708","13"
"http://lila-erc.eu/data/id/lemma/107417","13"
"http://lila-erc.eu/data/id/lemma/105123","13"
"http://lila-erc.eu/data/id/lemma/18202","13"
"http://lila-erc.eu/data/id/lemma/13649","13"
"http://lila-erc.eu/data/id/lemma/94874","13"
"http://lila-erc.eu/data/id/hypolemma/9572","13"
"http://lila-erc.eu/data/id/lemma/24630","13"
"http://lila-erc.eu/data/id/lemma/111517","13"
"http://lila-erc.eu/data/id/lemma/95973","13"
"http://lila-erc.eu/data/id/lemma/116198","13"
"http://lila-erc.eu/data/id/lemma/109612","13"
"http://lila-erc.eu/data/id/lemma/27047","13"
"http://lila-erc.eu/data/id/lemma/89126","13"
"http://lila-erc.eu/data/id/lemma/98548","13"
"http://lila-erc.eu/data/id/lemma/95360","13"
"http://lila-erc.eu/data/id/hypolemma/44890","13"
"http://lila-erc.eu/data/id/hypolemma/22087","13"
"http://lila-erc.eu/data/id/lemma/128151","13"
"http://lila-erc.eu/data/id/hypolemma/31215","13"
"http://lila-erc.eu/data/id/lemma/93306","13"
"http://lila-erc.eu/data/id/lemma/99300","13"
"http://lila-erc.eu/data/id/lemma/118502","13"
"http://lila-erc.eu/data/id/lemma/85809","13"
"http://lila-erc.eu/data/id/lemma/21910","13"
"http://lila-erc.eu/data/id/lemma/100557","13"
"http://lila-erc.eu/data/id/lemma/95108","13"
"http://lila-erc.eu/data/id/lemma/135916","13"
"http://lila-erc.eu/data/id/lemma/101912","13"
"http://lila-erc.eu/data/id/lemma/123882","13"
"http://lila-erc.eu/data/id/lemma/70553","13"
"http://lila-erc.eu/data/id/lemma/111069","13"
"http://lila-erc.eu/data/id/lemma/11322","13"
"http://lila-erc.eu/data/id/lemma/129478","13"
"http://lila-erc.eu/data/id/lemma/19728","13"
"http://lila-erc.eu/data/id/lemma/128696","13"
"http://lila-erc.eu/data/id/lemma/16013","13"
"http://lila-erc.eu/data/id/lemma/96939","13"
"http://lila-erc.eu/data/id/lemma/3497","13"
"http://lila-erc.eu/data/id/hypolemma/22383","13"
"http://lila-erc.eu/data/id/lemma/110360","13"
"http://lila-erc.eu/data/id/lemma/136327","13"
"http://lila-erc.eu/data/id/lemma/100863","13"
"http://lila-erc.eu/data/id/lemma/127303","13"
"http://lila-erc.eu/data/id/lemma/19857","13"
"http://lila-erc.eu/data/id/hypolemma/47204","13"
"http://lila-erc.eu/data/id/lemma/127363","13"
"http://lila-erc.eu/data/id/lemma/93356","13"
"http://lila-erc.eu/data/id/lemma/48347","13"
"http://lila-erc.eu/data/id/lemma/87991","13"
"http://lila-erc.eu/data/id/lemma/86857","13"
"http://lila-erc.eu/data/id/lemma/125545","13"
"http://lila-erc.eu/data/id/lemma/115352","13"
"http://lila-erc.eu/data/id/lemma/118635","13"
"http://lila-erc.eu/data/id/lemma/167184","13"
"http://lila-erc.eu/data/id/lemma/24046","13"
"http://lila-erc.eu/data/id/lemma/124481","13"
"http://lila-erc.eu/data/id/lemma/113003","13"
"http://lila-erc.eu/data/id/lemma/124768","13"
"http://lila-erc.eu/data/id/hypolemma/19407","13"
"http://lila-erc.eu/data/id/lemma/87877","13"
"http://lila-erc.eu/data/id/lemma/70846","13"
"http://lila-erc.eu/data/id/lemma/116570","13"
"http://lila-erc.eu/data/id/lemma/19618","13"
"http://lila-erc.eu/data/id/lemma/105162","13"
"http://lila-erc.eu/data/id/lemma/43581","13"
"http://lila-erc.eu/data/id/lemma/114441","13"
"http://lila-erc.eu/data/id/lemma/109331","13"
"http://lila-erc.eu/data/id/lemma/87180","13"
"http://lila-erc.eu/data/id/lemma/101909","13"
"http://lila-erc.eu/data/id/lemma/89595","13"
"http://lila-erc.eu/data/id/lemma/114274","13"
"http://lila-erc.eu/data/id/lemma/124492","13"
"http://lila-erc.eu/data/id/lemma/120993","13"
"http://lila-erc.eu/data/id/lemma/88771","13"
"http://lila-erc.eu/data/id/lemma/20079","13"
"http://lila-erc.eu/data/id/lemma/139539","13"
"http://lila-erc.eu/data/id/lemma/119187","13"
"http://lila-erc.eu/data/id/lemma/117925","13"
"http://lila-erc.eu/data/id/lemma/116177","13"
"http://lila-erc.eu/data/id/lemma/58192","13"
"http://lila-erc.eu/data/id/lemma/125808","13"
"http://lila-erc.eu/data/id/hypolemma/21067","13"
"http://lila-erc.eu/data/id/lemma/106072","13"
"http://lila-erc.eu/data/id/lemma/124202","13"
"http://lila-erc.eu/data/id/lemma/128123","13"
"http://lila-erc.eu/data/id/lemma/105760","13"
"http://lila-erc.eu/data/id/lemma/98306","13"
"http://lila-erc.eu/data/id/lemma/106625","13"
"http://lila-erc.eu/data/id/lemma/89887","13"
"http://lila-erc.eu/data/id/lemma/139124","13"
"http://lila-erc.eu/data/id/lemma/123873","13"
"http://lila-erc.eu/data/id/lemma/6546","13"
"http://lila-erc.eu/data/id/lemma/102016","13"
"http://lila-erc.eu/data/id/lemma/111053","13"
"http://lila-erc.eu/data/id/lemma/100028","13"
"http://lila-erc.eu/data/id/lemma/121327","13"
"http://lila-erc.eu/data/id/hypolemma/20110","13"
"http://lila-erc.eu/data/id/lemma/105756","13"
"http://lila-erc.eu/data/id/hypolemma/30704","13"
"http://lila-erc.eu/data/id/lemma/7400","13"
"http://lila-erc.eu/data/id/lemma/19800","13"
"http://lila-erc.eu/data/id/lemma/23418","13"
"http://lila-erc.eu/data/id/lemma/64892","13"
"http://lila-erc.eu/data/id/lemma/93730","13"
"http://lila-erc.eu/data/id/lemma/18228","13"
"http://lila-erc.eu/data/id/lemma/119816","13"
"http://lila-erc.eu/data/id/lemma/9371","13"
"http://lila-erc.eu/data/id/lemma/9390","13"
"http://lila-erc.eu/data/id/lemma/104454","13"
"http://lila-erc.eu/data/id/hypolemma/24386","13"
"http://lila-erc.eu/data/id/lemma/6868","13"
"http://lila-erc.eu/data/id/lemma/140300","13"
"http://lila-erc.eu/data/id/lemma/156604","13"
"http://lila-erc.eu/data/id/lemma/157435","13"
"http://lila-erc.eu/data/id/lemma/91355","13"
"http://lila-erc.eu/data/id/lemma/102175","13"
"http://lila-erc.eu/data/id/lemma/131417","13"
"http://lila-erc.eu/data/id/lemma/120523","13"
"http://lila-erc.eu/data/id/lemma/116316","13"
"http://lila-erc.eu/data/id/lemma/125328","13"
"http://lila-erc.eu/data/id/lemma/96754","13"
"http://lila-erc.eu/data/id/lemma/128864","13"
"http://lila-erc.eu/data/id/hypolemma/14872","13"
"http://lila-erc.eu/data/id/lemma/20638","13"
"http://lila-erc.eu/data/id/lemma/114699","13"
"http://lila-erc.eu/data/id/lemma/126806","13"
"http://lila-erc.eu/data/id/lemma/122836","13"
"http://lila-erc.eu/data/id/lemma/136210","13"
"http://lila-erc.eu/data/id/lemma/2784","13"
"http://lila-erc.eu/data/id/lemma/129487","13"
"http://lila-erc.eu/data/id/lemma/485","13"
"http://lila-erc.eu/data/id/lemma/36298","13"
"http://lila-erc.eu/data/id/lemma/119304","13"
"http://lila-erc.eu/data/id/lemma/127416","13"
"http://lila-erc.eu/data/id/lemma/161634","13"
"http://lila-erc.eu/data/id/lemma/88440","13"
"http://lila-erc.eu/data/id/lemma/20642","13"
"http://lila-erc.eu/data/id/lemma/125024","13"
"http://lila-erc.eu/data/id/lemma/110888","13"
"http://lila-erc.eu/data/id/lemma/97724","13"
"http://lila-erc.eu/data/id/lemma/20046","13"
"http://lila-erc.eu/data/id/lemma/23381","13"
"http://lila-erc.eu/data/id/lemma/127814","13"
"http://lila-erc.eu/data/id/lemma/18533","13"
"http://lila-erc.eu/data/id/lemma/125477","13"
"http://lila-erc.eu/data/id/lemma/87764","13"
"http://lila-erc.eu/data/id/lemma/23427","13"
"http://lila-erc.eu/data/id/lemma/107153","13"
"http://lila-erc.eu/data/id/lemma/118634","13"
"http://lila-erc.eu/data/id/lemma/141020","13"
"http://lila-erc.eu/data/id/lemma/119354","13"
"http://lila-erc.eu/data/id/lemma/161395","13"
"http://lila-erc.eu/data/id/lemma/11002","13"
"http://lila-erc.eu/data/id/lemma/109898","13"
"http://lila-erc.eu/data/id/lemma/91836","13"
"http://lila-erc.eu/data/id/lemma/113058","13"
"http://lila-erc.eu/data/id/lemma/123885","13"
"http://lila-erc.eu/data/id/lemma/90610","13"
"http://lila-erc.eu/data/id/lemma/18051","13"
"http://lila-erc.eu/data/id/lemma/16425","13"
"http://lila-erc.eu/data/id/lemma/100097","13"
"http://lila-erc.eu/data/id/lemma/95022","13"
"http://lila-erc.eu/data/id/lemma/120118","13"
"http://lila-erc.eu/data/id/lemma/11451","13"
"http://lila-erc.eu/data/id/lemma/114330","13"
"http://lila-erc.eu/data/id/hypolemma/34854","13"
"http://lila-erc.eu/data/id/lemma/105567","13"
"http://lila-erc.eu/data/id/lemma/125495","13"
"http://lila-erc.eu/data/id/lemma/7551","13"
"http://lila-erc.eu/data/id/lemma/102968","13"
"http://lila-erc.eu/data/id/lemma/10337","13"
"http://lila-erc.eu/data/id/hypolemma/113595","13"
"http://lila-erc.eu/data/id/lemma/158532","13"
"http://lila-erc.eu/data/id/lemma/113952","13"
"http://lila-erc.eu/data/id/lemma/109291","13"
"http://lila-erc.eu/data/id/lemma/87134","13"
"http://lila-erc.eu/data/id/lemma/97504","13"
"http://lila-erc.eu/data/id/lemma/4310","13"
"http://lila-erc.eu/data/id/lemma/117044","13"
"http://lila-erc.eu/data/id/lemma/5090","13"
"http://lila-erc.eu/data/id/lemma/21134","13"
"http://lila-erc.eu/data/id/lemma/87892","13"
"http://lila-erc.eu/data/id/lemma/122109","13"
"http://lila-erc.eu/data/id/lemma/93403","13"
"http://lila-erc.eu/data/id/lemma/114640","13"
"http://lila-erc.eu/data/id/lemma/119496","13"
"http://lila-erc.eu/data/id/lemma/118866","13"
"http://lila-erc.eu/data/id/lemma/210","12"
"http://lila-erc.eu/data/id/lemma/119518","12"
"http://lila-erc.eu/data/id/lemma/162522","12"
"http://lila-erc.eu/data/id/lemma/117709","12"
"http://lila-erc.eu/data/id/lemma/124096","12"
"http://lila-erc.eu/data/id/lemma/92631","12"
"http://lila-erc.eu/data/id/lemma/19681","12"
"http://lila-erc.eu/data/id/lemma/13200","12"
"http://lila-erc.eu/data/id/lemma/116487","12"
"http://lila-erc.eu/data/id/lemma/43055","12"
"http://lila-erc.eu/data/id/lemma/124422","12"
"http://lila-erc.eu/data/id/lemma/121009","12"
"http://lila-erc.eu/data/id/lemma/111002","12"
"http://lila-erc.eu/data/id/lemma/93923","12"
"http://lila-erc.eu/data/id/lemma/114182","12"
"http://lila-erc.eu/data/id/lemma/108825","12"
"http://lila-erc.eu/data/id/lemma/115623","12"
"http://lila-erc.eu/data/id/lemma/117010","12"
"http://lila-erc.eu/data/id/lemma/21505","12"
"http://lila-erc.eu/data/id/lemma/7628","12"
"http://lila-erc.eu/data/id/lemma/95565","12"
"http://lila-erc.eu/data/id/lemma/73419","12"
"http://lila-erc.eu/data/id/lemma/1692","12"
"http://lila-erc.eu/data/id/hypolemma/89835","12"
"http://lila-erc.eu/data/id/lemma/118658","12"
"http://lila-erc.eu/data/id/lemma/39279","12"
"http://lila-erc.eu/data/id/lemma/55845","12"
"http://lila-erc.eu/data/id/lemma/92368","12"
"http://lila-erc.eu/data/id/lemma/97912","12"
"http://lila-erc.eu/data/id/lemma/128739","12"
"http://lila-erc.eu/data/id/lemma/90281","12"
"http://lila-erc.eu/data/id/lemma/121411","12"
"http://lila-erc.eu/data/id/lemma/123736","12"
"http://lila-erc.eu/data/id/lemma/89489","12"
"http://lila-erc.eu/data/id/lemma/19087","12"
"http://lila-erc.eu/data/id/lemma/108974","12"
"http://lila-erc.eu/data/id/lemma/12908","12"
"http://lila-erc.eu/data/id/lemma/141260","12"
"http://lila-erc.eu/data/id/lemma/100419","12"
"http://lila-erc.eu/data/id/lemma/11927","12"
"http://lila-erc.eu/data/id/lemma/139661","12"
"http://lila-erc.eu/data/id/lemma/111148","12"
"http://lila-erc.eu/data/id/lemma/104717","12"
"http://lila-erc.eu/data/id/hypolemma/113115","12"
"http://lila-erc.eu/data/id/lemma/98820","12"
"http://lila-erc.eu/data/id/lemma/111050","12"
"http://lila-erc.eu/data/id/lemma/5555","12"
"http://lila-erc.eu/data/id/lemma/88590","12"
"http://lila-erc.eu/data/id/hypolemma/103949","12"
"http://lila-erc.eu/data/id/hypolemma/113576","12"
"http://lila-erc.eu/data/id/lemma/100634","12"
"http://lila-erc.eu/data/id/lemma/126939","12"
"http://lila-erc.eu/data/id/lemma/118786","12"
"http://lila-erc.eu/data/id/lemma/105375","12"
"http://lila-erc.eu/data/id/lemma/122529","12"
"http://lila-erc.eu/data/id/lemma/91663","12"
"http://lila-erc.eu/data/id/lemma/109730","12"
"http://lila-erc.eu/data/id/lemma/66404","12"
"http://lila-erc.eu/data/id/lemma/114739","12"
"http://lila-erc.eu/data/id/lemma/100989","12"
"http://lila-erc.eu/data/id/lemma/126062","12"
"http://lila-erc.eu/data/id/lemma/140889","12"
"http://lila-erc.eu/data/id/hypolemma/102142","12"
"http://lila-erc.eu/data/id/lemma/112389","12"
"http://lila-erc.eu/data/id/lemma/4538","12"
"http://lila-erc.eu/data/id/lemma/106721","12"
"http://lila-erc.eu/data/id/lemma/9366","12"
"http://lila-erc.eu/data/id/lemma/121676","12"
"http://lila-erc.eu/data/id/lemma/130388","12"
"http://lila-erc.eu/data/id/lemma/15105","12"
"http://lila-erc.eu/data/id/lemma/90383","12"
"http://lila-erc.eu/data/id/lemma/130885","12"
"http://lila-erc.eu/data/id/lemma/108096","12"
"http://lila-erc.eu/data/id/lemma/105638","12"
"http://lila-erc.eu/data/id/lemma/87122","12"
"http://lila-erc.eu/data/id/lemma/53683","12"
"http://lila-erc.eu/data/id/lemma/115471","12"
"http://lila-erc.eu/data/id/lemma/24491","12"
"http://lila-erc.eu/data/id/hypolemma/43186","12"
"http://lila-erc.eu/data/id/lemma/105578","12"
"http://lila-erc.eu/data/id/lemma/156533","12"
"http://lila-erc.eu/data/id/lemma/130370","12"
"http://lila-erc.eu/data/id/lemma/129905","12"
"http://lila-erc.eu/data/id/lemma/113693","12"
"http://lila-erc.eu/data/id/lemma/21333","12"
"http://lila-erc.eu/data/id/lemma/128393","12"
"http://lila-erc.eu/data/id/lemma/38175","12"
"http://lila-erc.eu/data/id/lemma/102581","12"
"http://lila-erc.eu/data/id/lemma/23587","12"
"http://lila-erc.eu/data/id/lemma/45510","12"
"http://lila-erc.eu/data/id/lemma/88990","12"
"http://lila-erc.eu/data/id/lemma/140953","12"
"http://lila-erc.eu/data/id/lemma/141005","12"
"http://lila-erc.eu/data/id/hypolemma/3839","12"
"http://lila-erc.eu/data/id/lemma/96481","12"
"http://lila-erc.eu/data/id/lemma/125807","12"
"http://lila-erc.eu/data/id/lemma/121927","12"
"http://lila-erc.eu/data/id/lemma/86962","12"
"http://lila-erc.eu/data/id/lemma/90191","12"
"http://lila-erc.eu/data/id/lemma/120226","12"
"http://lila-erc.eu/data/id/lemma/139667","12"
"http://lila-erc.eu/data/id/lemma/5990","12"
"http://lila-erc.eu/data/id/lemma/102076","12"
"http://lila-erc.eu/data/id/lemma/126246","12"
"http://lila-erc.eu/data/id/lemma/140596","12"
"http://lila-erc.eu/data/id/lemma/101070","12"
"http://lila-erc.eu/data/id/lemma/87240","12"
"http://lila-erc.eu/data/id/lemma/123170","12"
"http://lila-erc.eu/data/id/lemma/100174","12"
"http://lila-erc.eu/data/id/lemma/93354","12"
"http://lila-erc.eu/data/id/lemma/50320","12"
"http://lila-erc.eu/data/id/lemma/97667","12"
"http://lila-erc.eu/data/id/lemma/13179","12"
"http://lila-erc.eu/data/id/lemma/136238","12"
"http://lila-erc.eu/data/id/lemma/109030","12"
"http://lila-erc.eu/data/id/lemma/139563","12"
"http://lila-erc.eu/data/id/lemma/100062","12"
"http://lila-erc.eu/data/id/lemma/139102","12"
"http://lila-erc.eu/data/id/lemma/156265","12"
"http://lila-erc.eu/data/id/lemma/102246","12"
"http://lila-erc.eu/data/id/lemma/138242","12"
"http://lila-erc.eu/data/id/hypolemma/109745","12"
"http://lila-erc.eu/data/id/lemma/19806","12"
